6301,1,1+(11-1)!/((1+1)^(1+1))!^(1+1),1+f{(11-1)!}{((1+1)^{1+1})!^{1+1}}
6301,2,2/2+(2+2*2^2)!/(2^2)!^2,f22+f{(2+2*2^2)!}{(2^2)!^2}
6301,3,3*(3!!*(3-3^-3)-33),3*(3!!*(3-3^{-3})-33)
6301,4,(4!+(4+4+√4)!/4!)/4!,f{4!+f{(4+4+s4)!}{4!}}{4!}
6301,5,55*(5!-5)-5!/5,55*(5!-5)-f{5!}5
6301,6,6/6+(6*6-6)*(√6^6-6),f66+(6*6-6)*(s6^6-6)
6301,7,7/7+7!/(77/7-7)+7!,f77+f{7!}{f{77}7-7}+7!
6301,8,(8+8!+(8!+8!)/8)/8,f{8+8!+f{8!+8!}8}8
6301,9,9+((√9)!+(√9)!!)*(9-√9/9),9+((s9)!+(s9)!!)*(9-f{s9}9)
6302,1,1+1+(11-1)!/((1+1)^(1+1))!^(1+1),1+1+f{(11-1)!}{((1+1)^{1+1})!^{1+1}}
6302,2,2+(2+2*2^2)!/(2^2)!^2,2+f{(2+2*2^2)!}{(2^2)!^2}
6302,3,3!/3+(3+3!)*(3!!-3!!/3!/3!),f{3!}3+(3+3!)*(3!!-f{f{3!!}{3!}}{3!})
6302,4,√4+(√4+√4*4)!/4!/4!,s4+f{f{(s4+s4*4)!}{4!}}{4!}
6302,5,55*(5!-5)-(5!-5)/5,55*(5!-5)-f{5!-5}5
6302,6,(6+6)/6+(6*6-6)*(√6^6-6),f{6+6}6+(6*6-6)*(s6^6-6)
6302,7,(7+7)/7+7!/(77/7-7)+7!,f{7+7}7+f{7!}{f{77}7-7}+7!
6302,8,√√(8+8)+(8!/√(8+8)+8!)/8,s{s{8+8}}+f{f{8!}{s{8+8}}+8!}8
6302,9,(√9)!/√9+9*((√9)!!-(√9)!!/(√9)!*(√9)!),f{(s9)!}{s9}+9*((s9)!!-f{(s9)!!}{(s9)!*(s9)!})
6303,1,11*(((1+1)^(1+1))!^(1+1)-1-1-1),11*(((1+1)^{1+1})!^{1+1}-1-1-1)
6303,2,22/2*((2^2)!^2-2/2-2),f{22}2*((2^2)!^2-f22-2)
6303,3,3+(3+3!)*(3!!-3!!/3!/3!),3+(3+3!)*(3!!-f{f{3!!}{3!}}{3!})
6303,4,√4+(4!+(4+4+√4)!/4!)/4!,s4+f{4!+f{(4+4+s4)!}{4!}}{4!}
6303,5,5+(5+5)/5*(5!/5+5^5),5+f{5+5}5*(f{5!}5+5^5)
6303,6,66*(6*6+(6!-6)/(6+6)),66*(6*6+f{6!-6}{6+6})
6303,7,77*(7!/7/7-7-7-7),77*(f{f{7!}7}7-7-7-7)
6303,8,(√√8+√√8)^8-(8+8!+8!)/8,(s{s8}+s{s8})^8-f{8+8!+8!}8
6303,9,√9+9*((√9)!!-(√9)!!/(√9)!*(√9)!),s9+9*((s9)!!-f{(s9)!!}{(s9)!*(s9)!})
6304,1,(1+1)*((1+1)^(1+1+11)-(1+(1+1+1)!)!),(1+1)*((1+1)^{1+1+11}-(1+(1+1+1)!)!)
6304,2,2+2+(2+2*2^2)!/(2^2)!^2,2+2+f{(2+2*2^2)!}{(2^2)!^2}
6304,3,3+3*(3!!*(3-3^-3)-33),3+3*(3!!*(3-3^{-3})-33)
6304,4,√4*4*(4+(4+4!)^√4),s4*4*(4+(4+4!)^{s4})
6304,5,5+(5*5*(5+5)!/5!-5!)/5!,5+f{f{5*5*(5+5)!}{5!}-5!}{5!}
6304,6,6+6+(6+6!)*(6+6-6!/√(6^6)),6+6+(6+6!)*(6+6-f{6!}{s{6^6}})
6304,7,((7+7)/7)^(7+7)-7!-7!,(f{7+7}7)^{7+7}-7!-7!
6304,8,(√√8+√√8)^8-8!/√(8+8),(s{s8}+s{s8})^8-f{8!}{s{8+8}}
6304,9,(9!/(√9)!*(√9)!+(√9)!^(√9)!)/9,f{f{9!}{(s9)!*(s9)!}+(s9)!^{(s9)!}}9
6305,1,(1+1+11)*(1+((1+1)*11)^(1+1)),(1+1+11)*(1+((1+1)*11)^{1+1})
6305,2,(22/2+2)*(22^2+2/2),(f{22}2+2)*(22^2+f22)
6305,3,(3+3!)*(3!!-3!)-(3!+3!!)/3!,(3+3!)*(3!!-3!)-f{3!+3!!}{3!}
6305,4,(4+4^4)*(4!+√√(4^-4)),(4+4^4)*(4!+s{s{4^{-4}}})
6305,5,55+5^5+5^5,55+5^5+5^5
6305,6,6-6/6+(6*6-6)*(√6^6-6),6-f66+(6*6-6)*(s6^6-6)
6305,7,7+7*77+(7!-7)/7+7!,7+7*77+f{7!-7}7+7!
6305,8,√√8^8+√√(√((8+8!)/8)+8)^8,s{s8}^8+s{s{s{f{8+8!}8}+8}}^8
6305,9,9*((√9)!!-(√9)!)-((√9)!+(√9)!!)/(√9)!,9*((s9)!!-(s9)!)-f{(s9)!+(s9)!!}{(s9)!}
6306,1,1+(1+1+11)*(1+((1+1)*11)^(1+1)),1+(1+1+11)*(1+((1+1)*11)^{1+1})
6306,2,2+2+2+(2+2*2^2)!/(2^2)!^2,2+2+2+f{(2+2*2^2)!}{(2^2)!^2}
6306,3,(3+3!)*(3!!-3!)-3!!/3!,(3+3!)*(3!!-3!)-f{3!!}{3!}
