3701,1,1+(11111-11)/(1+1+1),1+f{11111-11}{1+1+1}
3701,2,2+(2*√2*22-√2)^2+2/2,2+(2*s2*22-s2)^2+f22
3701,3,3+(3!/√3!!)^-3!-3!*(3!!-3),3+(f{3!}{s{3!!}})^{-3!}-3!*(3!!-3)
3701,4,4^4+(√(√√4!^4!)-44)/4,4^4+f{s{s{s{4!}}^{4!}}-44}4
3701,5,5!/5*5!/5+5^5,f{5!}5*f{5!}5+5^5
3701,6,66-6/6+6*(6+6!)-6!,66-f66+6*(6+6!)-6!
3701,7,7*7*77-7!/(77-7),7*7*77-f{7!}{77-7}
3701,8,8!/8-√(√√(88/8)^(√(8+8))!)-8,f{8!}8-s{s{s{f{88}8}}^{(s{8+8})!}}-8
3701,9,(√9)!/√9+√9*(9+9!/(√9)!!+(√9)!!),f{(s9)!}{s9}+s9*(9+f{9!}{(s9)!!}+(s9)!!)
3702,1,(1+1+1)*(1+1+11*(1+111)),(1+1+1)*(1+1+11*(1+111))
3702,2,2+2+(2*√2*22-√2)^2,2+2+(2*s2*22-s2)^2
3702,3,3!!/3!+3!*(3!!-3)-3!!,f{3!!}{3!}+3!*(3!!-3)-3!!
3702,4,4+√((√√4*44-√√4)^4),4+s{(s{s4}*44-s{s4})^4}
3702,5,5*5!+5^5-(5!-5)/5,5*5!+5^5-f{5!-5}5
3702,6,66+6*(6+6!)-6!,66+6*(6+6!)-6!
3702,7,7*7*77-√(7/7+7!),7*7*77-s{f77+7!}
3702,8,(8+8!+√8^8)/(√(8+8)+8),f{8+8!+s8^8}{s{8+8}+8}
3702,9,√9+√9*(9+9!/(√9)!!+(√9)!!),s9+s9*(9+f{9!}{(s9)!!}+(s9)!!)
3703,1,(1+11111)/(1+1+1)-1,f{1+11111}{1+1+1}-1
3703,2,(2-2^-2)*(2+2*22)^2,(2-2^{-2})*(2+2*22)^2
3703,3,(3!+3!!)/3!+3!*(3!!-3)-3!!,f{3!+3!!}{3!}+3!*(3!!-3)-3!!
3703,4,(4+4!)/4*(4!-√4/√4)^√4,f{4+4!}4*(4!-f{s4}{s4})^{s4}
3703,5,(5!-5)/5+555+5^5,f{5!-5}5+555+5^5
3703,6,(6+√6^6*6!)/(6*6+6),f{6+s6^6*6!}{6*6+6}
3703,7,7+(7*7-7/7)*77,7+(7*7-f77)*77
3703,8,(8-8/8)*√√((√(8+8))!-8/8)^8,(8-f88)*s{s{(s{8+8})!-f88}}^8
3703,9,((√9)!-√(9^-√9))*((√9)!!-99),((s9)!-s{9^{-s9}})*((s9)!!-99)
3704,1,(1+11111)/(1+1+1),f{1+11111}{1+1+1}
3704,2,2+2+2+(2*√2*22-√2)^2,2+2+2+(2*s2*22-s2)^2
3704,3,3!+(3!/√3!!)^-3!-3!*(3!!-3),3!+(f{3!}{s{3!!}})^{-3!}-3!*(3!!-3)
3704,4,4*(4*(4^4-4!)-√4),4*(4*(4^4-4!)-s4)
3704,5,5!/5+555+5^5,f{5!}5+555+5^5
3704,6,(6!/6+6!)/6+6*(6!-6)-6!,f{f{6!}6+6!}6+6*(6!-6)-6!
3704,7,7!-(7!-777+7!)/7-7,7!-f{7!-777+7!}7-7
3704,8,√8^8-√√((8*√8-√8)^8),s8^8-s{s{(8*s8-s8)^8}}
3704,9,(9!/9-9!/(√9)!!)/9-(√9)!!,f{f{9!}9-f{9!}{(s9)!!}}9-(s9)!!
3705,1,1+(1+11111)/(1+1+1),1+f{1+11111}{1+1+1}
3705,2,2+(2-2^-2)*(2+2*22)^2,2+(2-2^{-2})*(2+2*22)^2
3705,3,3!*(3*3!+3!!)-3!!-3,3!*(3*3!+3!!)-3!!-3
3705,4,4^4+(√(√√4!^4!)-4!-4)/4,4^4+f{s{s{s{4!}}^{4!}}-4!-4}4
3705,5,5+5*(5!-5)+5^5,5+5*(5!-5)+5^5
3705,6,(6-6/6)*((6+6!/6)/6+6!),(6-f66)*(f{6+f{6!}6}6+6!)
