2301,1,1+(11-1)^(1+1)*(11+11+1),1+(11-1)^{1+1}*(11+11+1)
2301,2,(2*(2^2)!)^2-2-2/2,(2*(2^2)!)^2-2-f22
2301,3,(√3!+√3!)^3!/3!-3,f{(s{3!}+s{3!})^{3!}}{3!}-3
2301,4,4!*(4*4!-√√√√(4^-4!)),4!*(4*4!-s{s{s{s{4^{-4!}}}}})
2301,5,5/5+(5*5-5)*(5!-5),f55+(5*5-5)*(5!-5)
2301,6,((√6+√6)^6-6-6-6)/6,f{(s6+s6)^6-6-6-6}6
2301,7,7+7+(7!+7!+77*77)/7,7+7+f{7!+7!+77*77}7
2301,8,(√(8+8))!*(8+88-√√√(8^-8)),(s{8+8})!*(8+88-s{s{s{8^{-8}}}})
2301,9,(√9)!*9!/(√9)!!-(√9)!!-√9,(s9)!*f{9!}{(s9)!!}-(s9)!!-s9
2302,1,((1+1)*((1+1)^(1+1))!)^(1+1)-1-1,((1+1)*((1+1)^{1+1})!)^{1+1}-1-1
2302,2,(2*(2^2)!)^2-2,(2*(2^2)!)^2-2
2302,3,(√3!+√3!)^3!/3!-3!/3,f{(s{3!}+s{3!})^{3!}}{3!}-f{3!}3
2302,4,4*4!^√4-√4,4*4!^{s4}-s4
2302,5,(5!*(5!-5!/5)-5-5)/5,f{5!*(5!-f{5!}5)-5-5}5
2302,6,((√6+√6)^6-6-6)/6,f{(s6+s6)^6-6-6}6
2302,7,7*(7*7*7-7-7)-7/7,7*(7*7*7-7-7)-f77
2302,8,8!/8/8-8+8!/(√(8+8))!,f{f{8!}8}8-8+f{8!}{(s{8+8})!}
2302,9,9+(9!/9-√9^9)/9,9+f{f{9!}9-s9^9}9
2303,1,((1+1)*((1+1)^(1+1))!)^(1+1)-1,((1+1)*((1+1)^{1+1})!)^{1+1}-1
2303,2,(2*(2^2)!)^2-2/2,(2*(2^2)!)^2-f22
2303,3,((√3!+√3!)^3!-3!)/3!,f{(s{3!}+s{3!})^{3!}-3!}{3!}
2303,4,4*4!^√4-√4/√4,4*4!^{s4}-f{s4}{s4}
2303,5,(5!*(5!-5!/5)-5)/5,f{5!*(5!-f{5!}5)-5}5
2303,6,((√6+√6)^6-6)/6,f{(s6+s6)^6-6}6
2303,7,7*(7*7*7-7-7),7*(7*7*7-7-7)
2303,8,√(8+8)*√√(√(8+8))!^8-8/8,s{8+8}*s{s{(s{8+8})!}}^8-f88
2303,9,((√9)!*9!-(√9)!!)/(√9)!!-(√9)!!,f{(s9)!*9!-(s9)!!}{(s9)!!}-(s9)!!
2304,1,((1+1)*((1+1)^(1+1))!)^(1+1),((1+1)*((1+1)^{1+1})!)^{1+1}
2304,2,(2*(2^2)!)^2,(2*(2^2)!)^2
2304,3,(√3!+√3!)^3!/3!,f{(s{3!}+s{3!})^{3!}}{3!}
2304,4,4*4!^√4,4*4!^{s4}
2304,5,5!/5*(5!-5!/5),f{5!}5*(5!-f{5!}5)
2304,6,(√6+√6)^6/6,f{(s6+s6)^6}6
2304,7,(7*7-7/7)^((7+7)/7),(7*7-f77)^{f{7+7}7}
2304,8,√(8+8)*√√(√(8+8))!^8,s{8+8}*s{s{(s{8+8})!}}^8
2304,9,(√9)!*9!/(√9)!!-(√9)!!,(s9)!*f{9!}{(s9)!!}-(s9)!!
2305,1,1+((1+1)*((1+1)^(1+1))!)^(1+1),1+((1+1)*((1+1)^{1+1})!)^{1+1}
2305,2,(2*(2^2)!)^2+2/2,(2*(2^2)!)^2+f22
2305,3,(3!+(√3!+√3!)^3!)/3!,f{3!+(s{3!}+s{3!})^{3!}}{3!}
2305,4,√4/√4+4*4!^√4,f{s4}{s4}+4*4!^{s4}
