7001,1,1+(1+(1+1+1)!)*(11-1)^(1+1+1),1+(1+(1+1+1)!)*(11-1)^{1+1+1}
7001,2,2*2*22+(2+√(√√(2^2)!^(2^2)!))/2,2*2*22+f{2+s{s{s{(2^2)!}}^{(2^2)!}}}2
7001,3,(3!/√3!!)^-3!-3*333,(f{3!}{s{3!!}})^{-3!}-3*333
7001,4,4!+√√√4^4!+(√4+√(√√4!^4!))/√4,4!+s{s{s4}}^{4!}+f{s4+s{s{s{4!}}^{4!}}}{s4}
7001,5,5+5/5+5!+55*(5+5!),5+f55+5!+55*(5+5!)
7001,6,66+(6^6-6!-6)/6-6!,66+f{6^6-6!-6}6-6!
7001,7,7/7+7*7!/(7+77/7)+7!,f77+7*f{7!}{7+f{77}7}+7!
7001,8,8+888*(8-√√√(8^-8)),8+888*(8-s{s{s{8^{-8}}}})
7001,9,9+((√9)!/√9)^9+9*(√9)!!,9+(f{(s9)!}{s9})^9+9*(s9)!!
7002,1,1+1+(1+(1+1+1)!)*(11-1)^(1+1+1),1+1+(1+(1+1+1)!)*(11-1)^{1+1+1}
7002,2,2+2*2*(22+√(√√((2^2)!/2)^(2^2)!)),2+2*2*(22+s{s{s{f{(2^2)!}2}}^{(2^2)!}})
7002,3,33*(3!!/3-3!)-3!!,33*(f{3!!}3-3!)-3!!
7002,4,(√√√(4!^4!)+(4+√4)!/4)/√4,f{s{s{s{4!^{4!}}}}+f{(4+s4)!}4}{s4}
7002,5,5*((55/5)^5-5)/(5!-5),f{5*((f{55}5)^5-5)}{5!-5}
7002,6,66+(6^6-6!)/6-6!,66+f{6^6-6!}6-6!
7002,7,((7+7)/7+7)*(7/7+777),(f{7+7}7+7)*(f77+777)
7002,8,8+8*(8+8!/√(8^8)/88),8+8*(8+f{8!}{f{s{8^8}}{88}})
7002,9,9+9+9!/(√9)!!+9*(√9)!!,9+9+f{9!}{(s9)!!}+9*(s9)!!
7003,1,11-1+((1+1)^(1+1+1)!-1)*111,11-1+((1+1)^{(1+1+1)!}-1)*111
7003,2,2+2*2*22+(2+√(√√(2^2)!^(2^2)!))/2,2+2*2*22+f{2+s{s{s{(2^2)!}}^{(2^2)!}}}2
7003,3,3+(3!!+(3!!+(3*3)!/3)/3!)/3,3+f{3!!+f{3!!+f{(3*3)!}3}{3!}}3
7003,4,4*4!-4+(√(√√4!^4!)-√4)/√4,4*4!-4+f{s{s{s{4!}}^{4!}}-s4}{s4}
7003,5,5!/5+5!+√(√√(5!/5-5)^(5!/5)),f{5!}5+5!+s{s{s{f{5!}5-5}}^{f{5!}5}}
7003,6,66+(6+6^6-6!)/6-6!,66+f{6+6^6-6!}6-6!
7003,7,(77+7!)/7+√√7*(√√7+√√7)^7,f{77+7!}7+s{s7}*(s{s7}+s{s7})^7
7003,8,√(8*(8+8!))+(8+8)!/(8!+8!)/8!,s{8*(8+8!)}+f{f{(8+8)!}{8!+8!}}{8!}
7003,9,√9+((√9)!!+((√9)!!+9!/√9)/(√9)!)/√9,s9+f{(s9)!!+f{(s9)!!+f{9!}{s9}}{(s9)!}}{s9}
7004,1,11+((1+1)^(1+1+1)!-1)*111,11+((1+1)^{(1+1+1)!}-1)*111
7004,2,2*((2^2)!*(2+((2^2)!/2)^2)-2),2*((2^2)!*(2+(f{(2^2)!}2)^2)-2)
7004,3,3!/3+33*(3!!/3-3!)-3!!,f{3!}3+33*(f{3!!}3-3!)-3!!
7004,4,4*4!-4+√(√√4!^4!)/√4,4*4!-4+f{s{s{s{4!}}^{4!}}}{s4}
7004,5,5*5+5!+√(√√(5!/5-5)^(5!/5)),5*5+5!+s{s{s{f{5!}5-5}}^{f{5!}5}}
7004,6,6+6+6!+(6/√6!)^-6-√(6+6)^6,6+6+6!+(f6{s{6!}})^{-6}-s{6+6}^6
7004,7,(7+77+7!)/7+√√7*(√√7+√√7)^7,f{7+77+7!}7+s{s7}*(s{s7}+s{s7})^7
7004,8,√(8+8)*(√((8+8!)/8)+8!/(√(8+8))!),s{8+8}*(s{f{8+8!}8}+f{8!}{(s{8+8})!})
7004,9,√9+9+((√9)!/√9)^9+9*(√9)!!,s9+9+(f{(s9)!}{s9})^9+9*(s9)!!
7005,1,11+1+((1+1)^(1+1+1)!-1)*111,11+1+((1+1)^{(1+1+1)!}-1)*111
7005,2,2*222+(22/2-2)^2^2,2*222+(f{22}2-2)^{2^2}
7005,3,3+33*(3!!/3-3!)-3!!,3+33*(f{3!!}3-3!)-3!!
7005,4,4*4!-4+(√4+√(√√4!^4!))/√4,4*4!-4+f{s4+s{s{s{4!}}^{4!}}}{s4}
7005,5,5+5+5!+55*(5+5!),5+5+5!+55*(5+5!)
7005,6,(6^6-(6!+6!)/6-66)/6-6!,f{6^6-f{6!+6!}6-66}6-6!
7005,7,7+7+(7!-7)/7+√√7*(√√7+√√7)^7,7+7+f{7!-7}7+s{s7}*(s{s7}+s{s7})^7
7005,8,√(8+8)+8+888*(8-√√√(8^-8)),s{8+8}+8+888*(8-s{s{s{8^{-8}}}})
7005,9,9!/(√9)!!-(√9)!+9*(√9+(√9)!!),f{9!}{(s9)!!}-(s9)!+9*(s9+(s9)!!)
7006,1,((1+1)^(1+1+1)!-1-1)*(1+1+111),((1+1)^{(1+1+1)!}-1-1)*(1+1+111)
7006,2,(√√2^(2^2)!-2)*(2+222/2),(s{s2}^{(2^2)!}-2)*(2+f{222}2)
7006,3,3!+(3!!+(3!!+(3*3)!/3)/3!)/3,3!+f{3!!+f{3!!+f{(3*3)!}3}{3!}}3
7006,4,4*4!-√4+√(√√4!^4!)/√4,4*4!-s4+f{s{s{s{4!}}^{4!}}}{s4}
7006,5,55/5+5!+55*(5+5!),f{55}5+5!+55*(5+5!)
7006,6,6+6!/6/(6+6)*(6!-6!/6*6),6+f{f{6!}6}{6+6}*(6!-f{6!}{6*6})
7006,7,7+7+7!/7+√√7*(√√7+√√7)^7,7+7+f{7!}7+s{s7}*(s{s7}+s{s7})^7
7006,8,(8!+√(8^8)-8)/√(8+8)-√(8^8),f{8!+s{8^8}-8}{s{8+8}}-s{8^8}
7006,9,(√9)!+((√9)!!+((√9)!!+9!/√9)/(√9)!)/√9,(s9)!+f{(s9)!!+f{(s9)!!+f{9!}{s9}}{(s9)!}}{s9}
7007,1,(1+(1+1+1)!)*(1+(11-1)^(1+1+1)),(1+(1+1+1)!)*(1+(11-1)^{1+1+1})
7007,2,((2+2)!+√(2^-2))*((2+2)!^2/2-2),((2+2)!+s{2^{-2}})*(f{(2+2)!^2}2-2)
7007,3,33*3!^3-(3!+3!!)/3!,33*3!^3-f{3!+3!!}{3!}
7007,4,4*4!+(√(√√4!^4!)-√4)/√4,4*4!+f{s{s{s{4!}}^{4!}}-s4}{s4}
7007,5,5!/(5+5)+5!+55*(5+5!),f{5!}{5+5}+5!+55*(5+5!)
7007,6,66*(6+(6!-(6!-6)/6)/6),66*(6+f{6!-f{6!-6}6}6)
7007,7,77*(7+7+77),77*(7+7+77)
7007,8,88/8*(8+(8!/8-8)/8),f{88}8*(8+f{f{8!}8-8}8)
7007,9,(9+(√9)!)!/(√9)!!^√9/(√9)!/√9,f{f{(9+(s9)!)!}{f{(s9)!!^{s9}}{(s9)!}}}{s9}
7008,1,1+(1+(1+1+1)!)*(1+(11-1)^(1+1+1)),1+(1+(1+1+1)!)*(1+(11-1)^{1+1+1})
7008,2,2*(2^2)!*(2+((2^2)!/2)^2),2*(2^2)!*(2+(f{(2^2)!}2)^2)
7008,3,33*3!^3-3!!/3!,33*3!^3-f{3!!}{3!}
7008,4,4*(4!+√(√√(4!/√4)^4!)),4*(4!+s{s{s{f{4!}{s4}}}^{4!}})
7008,5,(5!+5!)*(5+(5!+5/5)/5),(5!+5!)*(5+f{5!+f55}5)
7008,6,6+66+(6^6-6!)/6-6!,6+66+f{6^6-6!}6-6!
7008,7,7/7+77*(7+7+77),f77+77*(7+7+77)
7008,8,(√(8+8)+8)*(8+√√(√(8+8))!^8),(s{8+8}+8)*(8+s{s{(s{8+8})!}}^8)
7008,9,(√9+9)*((√9)!!/9+9!/(√9)!!),(s9+9)*(f{(s9)!!}9+f{9!}{(s9)!!})
7009,1,(1+1+1)!!*(11-(1+1)^-(1+1)-1)-11,(1+1+1)!!*(11-(1+1)^{-(1+1)}-1)-11
7009,2,2+((2+2)!+√(2^-2))*((2+2)!^2/2-2),2+((2+2)!+s{2^{-2}})*(f{(2+2)!^2}2-2)
7009,3,33*3!^3-(3!!-3!)/3!,33*3!^3-f{3!!-3!}{3!}
7009,4,4*4!+(√4+√(√√4!^4!))/√4,4*4!+f{s4+s{s{s{4!}}^{4!}}}{s4}
7009,5,((5!+5!)*(5!+5^5/5!)-5)/5,f{(5!+5!)*(5!+f{5^5}{5!})-5}5
7009,6,√(6/6+6)^6+6666,s{f66+6}^6+6666
7009,7,(7+7)/7+77*(7+7+77),f{7+7}7+77*(7+7+77)
7009,8,8+8+888*(8-√√√(8^-8)),8+8+888*(8-s{s{s{8^{-8}}}})
7009,9,((√9)!+(√9)!!)*(9+(√9)!/9)-9,((s9)!+(s9)!!)*(9+f{(s9)!}9)-9
7010,1,(11-1)*(1+(1+1+1)!!-(1+1)*(11-1)),(11-1)*(1+(1+1+1)!!-(1+1)*(11-1))
7010,2,2+2*(2^2)!*(2+((2^2)!/2)^2),2+2*(2^2)!*(2+(f{(2^2)!}2)^2)
7010,3,(3!^3!-3!!/3)/3!-3!!-3!,f{3!^{3!}-f{3!!}3}{3!}-3!!-3!
7010,4,√4+4*(4!+√(√√(4!/√4)^4!)),s4+4*(4!+s{s{s{f{4!}{s4}}}^{4!}})
7010,5,(5!+5!)*(5!+5^5/5!)/5,f{(5!+5!)*(5!+f{5^5}{5!})}5
7010,6,(6^6-(6!+6!)/6)/6-6!-6,f{6^6-f{6!+6!}6}6-6!-6
7010,7,7+(77+7!)/7+√√7*(√√7+√√7)^7,7+f{77+7!}7+s{s7}*(s{s7}+s{s7})^7
7010,8,88/8*(8+8!/8/8)-8,f{88}8*(8+f{f{8!}8}8)-8
