2701,1,1+(1+(1+1)*(1+111))*(11+1),1+(1+(1+1)*(1+111))*(11+1)
2701,2,(2*(2+(2^2)!))^2-2-2/2,(2*(2+(2^2)!))^2-2-f22
2701,3,(3+(3/3!/√3!!)^3!/3!!)/3,f{3+f{(f3{f{3!}{s{3!!}}})^{3!}}{3!!}}3
2701,4,4+(4-√√√√(4^-4!))*((4+√4)!-4!),4+(4-s{s{s{s{4^{-4!}}}}})*((4+s4)!-4!)
2701,5,5*(5*5!-55)-5!/5,5*(5*5!-55)-f{5!}5
2701,6,6/6+6*(666-√6^6),f66+6*(666-s6^6)
2701,7,7!/7+7*(7!/(7+7)-77),f{7!}7+7*(f{7!}{7+7}-77)
2701,8,√√88^8-((√(8+8))!+8!)/8,s{s{88}}^8-f{(s{8+8})!+8!}8
2701,9,√9+9+(9+9!/(9+(√9)!))/9,s9+9+f{9+f{9!}{9+(s9)!}}9
2702,1,1+1+(1+(1+1)*(1+111))*(11+1),1+1+(1+(1+1)*(1+111))*(11+1)
2702,2,(2*(2+(2^2)!))^2-2,(2*(2+(2^2)!))^2-2
2702,3,(3!!+√(3!*(3!+3!!)^3))/3*3!,f{3!!+s{3!*(3!+3!!)^3}}{3*3!}
2702,4,4*(√4+4!)^√4-√4,4*(s4+4!)^{s4}-s4
2702,5,(5!*5!-5!-5!)/5-5!-5-5,f{5!*5!-5!-5!}5-5!-5-5
2702,6,√(6!/6*6-6)^6-6*6-6,s{f{6!}{6*6}-6}^6-6*6-6
2702,7,7+7*(7*(7+7*7)-7),7+7*(7*(7+7*7)-7)
2702,8,√√88^8-8!/8-√√(8+8),s{s{88}}^8-f{8!}8-s{s{8+8}}
2702,9,(√9)!/√9+√9*(9+9*99),f{(s9)!}{s9}+s9*(9+9*99)
2703,1,((1+1)*(1+1+((1+1)^(1+1))!))^(1+1)-1,((1+1)*(1+1+((1+1)^{1+1})!))^{1+1}-1
2703,2,(2*(2+(2^2)!))^2-2/2,(2*(2+(2^2)!))^2-f22
2703,3,3+(3!+3!)*(3+3!+3!^3),3+(3!+3!)*(3+3!+3!^3)
2703,4,4*(√4+4!)^√4-√4/√4,4*(s4+4!)^{s4}-f{s4}{s4}
2703,5,(5!+5!)/5+5*555-5!,f{5!+5!}5+5*555-5!
2703,6,666/6+(6+6)*√6^6,f{666}6+(6+6)*s6^6
2703,7,√(7/7+7!)-7+7!-√(7*7^7),s{f77+7!}-7+7!-s{7*7^7}
2703,8,√√88^8-(8+8!)/8,s{s{88}}^8-f{8+8!}8
2703,9,√9+√9*(9+9*99),s9+s9*(9+9*99)
2704,1,((1+1)*(1+1+((1+1)^(1+1))!))^(1+1),((1+1)*(1+1+((1+1)^{1+1})!))^{1+1}
2704,2,(2*(2+(2^2)!))^2,(2*(2+(2^2)!))^2
2704,3,(3!+3!+3!!/3*3!)^(3!/3),(3!+3!+f{3!!}{3*3!})^{f{3!}3}
2704,4,4*(√4+4!)^√4,4*(s4+4!)^{s4}
2704,5,(5!*5!-5)/5-5!-55,f{5!*5!-5}5-5!-55
2704,6,(6!*6!/√6^6+(√6+√6)^6)/6,f{f{6!*6!}{s6^6}+(s6+s6)^6}6
2704,7,((7+7)!/7!-7!)/7!-7!/7-7,f{f{(7+7)!}{7!}-7!}{7!}-f{7!}7-7
2704,8,√√88^8-8!/8,s{s{88}}^8-f{8!}8
2704,9,(9*(√9)!-(√9)!/√9)^((√9)!/√9),(9*(s9)!-f{(s9)!}{s9})^{f{(s9)!}{s9}}
2705,1,1+((1+1)*(1+1+((1+1)^(1+1))!))^(1+1),1+((1+1)*(1+1+((1+1)^{1+1})!))^{1+1}
2705,2,(2*(2+(2^2)!))^2+2/2,(2*(2+(2^2)!))^2+f22
2705,3,(3!!-3!+3!^3!/3)/3!-3!,f{3!!-3!+f{3!^{3!}}3}{3!}-3!
2705,4,√4/√4+4*(√4+4!)^√4,f{s4}{s4}+4*(s4+4!)^{s4}
2705,5,(5!-5)/5*5!-55,f{5!-5}5*5!-55
2705,6,(6!-6)/6-6+(6+6)*√6^6,f{6!-6}6-6+(6+6)*s6^6
2705,7,(7+7)!/7!/7!-7!/7-7,f{f{(7+7)!}{7!}}{7!}-f{7!}7-7
2705,8,√√88^8-(8!-8)/8,s{s{88}}^8-f{8!-8}8
2705,9,9+9+(9!/(9+(√9)!)-9)/9,9+9+f{f{9!}{9+(s9)!}-9}9
2706,1,(1+1)*11*(1+1+11^(1+1)),(1+1)*11*(1+1+11^{1+1})
2706,2,2+(2*(2+(2^2)!))^2,2+(2*(2+(2^2)!))^2
2706,3,33/3*(3!+3!!/3),f{33}3*(3!+f{3!!}3)
2706,4,√4+4*(√4+4!)^√4,s4+4*(s4+4!)^{s4}
2706,5,(5+5!*5!)/5-5!-55,f{5+5!*5!}5-5!-55
2706,6,66/6*(6+(6!+6!)/6),f{66}6*(6+f{6!+6!}6)
2706,7,7+7*77+(7!+7!+7!)/7,7+7*77+f{7!+7!+7!}7
2706,8,√√(8+8)+√√88^8-8!/8,s{s{8+8}}+s{s{88}}^8-f{8!}8
2706,9,9+9+9!/(9+(√9)!)/9,9+9+f{f{9!}{9+(s9)!}}9
2707,1,1+(1+1)*11*(1+1+11^(1+1)),1+(1+1)*11*(1+1+11^{1+1})
2707,2,2+(2*(2+(2^2)!))^2+2/2,2+(2*(2+(2^2)!))^2+f22
2707,3,(3!+3!!+3!^3!/3)/3!-3!,f{3!+3!!+f{3!^{3!}}3}{3!}-3!
2707,4,√4+√4/√4+4*(√4+4!)^√4,s4+f{s4}{s4}+4*(s4+4!)^{s4}
2707,5,(5!*5!-5!-5!)/5-5!-5,f{5!*5!-5!-5!}5-5!-5
2707,6,(6+6!)/6-6+(6+6)*√6^6,f{6+6!}6-6+(6+6)*s6^6
2707,7,7+(7!/(7+7)+7!)/(7+7)/7,7+f{f{7!}{7+7}+7!}{f{7+7}7}
2707,8,√√88^8-(8!-(√(8+8))!)/8,s{s{88}}^8-f{8!-(s{8+8})!}8
2707,9,√9+(9*(√9)!-(√9)!/√9)^((√9)!/√9),s9+(9*(s9)!-f{(s9)!}{s9})^{f{(s9)!}{s9}}
2708,1,(1+1)*(1+11*(1+1+11^(1+1))),(1+1)*(1+11*(1+1+11^{1+1}))
2708,2,2+2+(2*(2+(2^2)!))^2,2+2+(2*(2+(2^2)!))^2
2708,3,(3!!-3!+3!^3!/3)/3!-3,f{3!!-3!+f{3!^{3!}}3}{3!}-3
2708,4,4+4*(√4+4!)^√4,4+4*(s4+4!)^{s4}
2708,5,(5+5!*5!-5!-5!)/5-5!-5,f{5+5!*5!-5!-5!}5-5!-5
2708,6,√(6!/6*6-6)^6-6*6,s{f{6!}{6*6}-6}^6-6*6
2708,7,7+7!/7+7*(7!/(7+7)-77),7+f{7!}7+7*(f{7!}{7+7}-77)
2708,8,√(8+8)+√√88^8-8!/8,s{8+8}+s{s{88}}^8-f{8!}8
2708,9,((√9)!/√(9!/(√9)!!))^-(√9)!-(√9)!*(√9)!,(f{(s9)!}{s{f{9!}{(s9)!!}}})^{-(s9)!}-(s9)!*(s9)!
2709,1,(1+1+1)*((1+1)^(11-1)-11^(1+1)),(1+1+1)*((1+1)^{11-1}-11^{1+1})
2709,2,2+2+2/2+(2*(2+(2^2)!))^2,2+2+f22+(2*(2+(2^2)!))^2
2709,3,3*(3!^3-33+3!!),3*(3!^3-33+3!!)
2709,4,4+√4/√4+4*(√4+4!)^√4,4+f{s4}{s4}+4*(s4+4!)^{s4}
2709,5,5+(5!*5!-5)/5-5!-55,5+f{5!*5!-5}5-5!-55
2709,6,(6*6+6)*(6^6-√6^6)/6!,f{(6*6+6)*(6^6-s6^6)}{6!}
2709,7,77-7+7!-√(7*7^7),77-7+7!-s{7*7^7}
2709,8,√(8+8)+√√88^8-(8!-8)/8,s{8+8}+s{s{88}}^8-f{8!-8}8
2709,9,√9*(√9+9+9*99),s9*(s9+9+9*99)
2710,1,(1+1)*(11+(1+111)*(11+1)),(1+1)*(11+(1+111)*(11+1))
2710,2,2+2+2+(2*(2+(2^2)!))^2,2+2+2+(2*(2+(2^2)!))^2
2710,3,3!!/3!+(3!^3!/3!-3!)/3,f{3!!}{3!}+f{f{3!^{3!}}{3!}-3!}3
2710,4,√4+4+4*(√4+4!)^√4,s4+4+4*(s4+4!)^{s4}
2710,5,5+(5!-5)/5*5!-55,5+f{5!-5}5*5!-55
2710,6,(6!-6-6)/6+(6+6)*√6^6,f{6!-6-6}6+(6+6)*s6^6
2710,7,√(7/7+7!)+7!-√(7*7^7),s{f77+7!}+7!-s{7*7^7}
2710,8,((√(8+8))!/8)!+√√88^8-8!/8,(f{(s{8+8})!}8)!+s{s{88}}^8-f{8!}8
2710,9,(√9)!+(9*(√9)!-(√9)!/√9)^((√9)!/√9),(s9)!+(9*(s9)!-f{(s9)!}{s9})^{f{(s9)!}{s9}}
2711,1,(1+1+111)*((1+1)^(1+1))!-1,(1+1+111)*((1+1)^{1+1})!-1
2711,2,2*2*(2+(2+(2^2)!)^2)-2/2,2*2*(2+(2+(2^2)!)^2)-f22
2711,3,(3!!-3!+3!^3!/3)/3!,f{3!!-3!+f{3!^{3!}}3}{3!}
2711,4,4!-√4/√4+4*4!*(4+4!),4!-f{s4}{s4}+4*4!*(4+4!)
2711,5,(5!*5!-5!)/5-5!-5*5,f{5!*5!-5!}5-5!-5*5
