6501,1,11+1+(11-1-1)*(1+(1+1+1)!!),11+1+(11-1-1)*(1+(1+1+1)!!)
6501,2,2+(2+(2+(2+222)/2)^2)/2,2+f{2+(2+f{2+222}2)^2}2
6501,3,3+3*(3!+3*3!!),3+3*(3!+3*3!!)
6501,4,4+((4+4!)/4)^4+√√4^4!,4+(f{4+4!}4)^4+s{s4}^{4!}
6501,5,5/5+5*(5+5)*(5+5+5!),f55+5*(5+5)*(5+5+5!)
6501,6,6+6!+(6+6)!/(√6+√6)^6/6,6+6!+f{f{(6+6)!}{(s6+s6)^6}}6
6501,7,7+7+7+(7!+7!)/7+7!,7+7+7+f{7!+7!}7+7!
6501,8,√(8+8)+((√(8+8))!/8)^8-√√8^8,s{8+8}+(f{(s{8+8})!}8)^8-s{s8}^8
6501,9,9*(√9+(√9)!!)-(√9)!,9*(s9+(s9)!!)-(s9)!
6502,1,11+11+(11-1-1)*(1+1+1)!!,11+11+(11-1-1)*(1+1+1)!!
6502,2,2*(2+(2+22*(2+√(2^-2)))^2),2*(2+(2+22*(2+s{2^{-2}}))^2)
6502,3,3+3/3+3*(3!+3*3!!),3+f33+3*(3!+3*3!!)
6502,4,√4+4+(4+4!)*(4^4-4!),s4+4+(4+4!)*(4^4-4!)
6502,5,(5!-5-5)/5+55*5!-5!,f{5!-5-5}5+55*5!-5!
6502,6,6+6+(6!+6!*6!)/6/(6+6)-6!,6+6+f{f{6!+6!*6!}6}{6+6}-6!
6502,7,7+7+7+(7+7!+7!)/7+7!,7+7+7+f{7+7!+7!}7+7!
6502,8,(8!-8!/8)/(√(8+8))!-8+8!/8,f{8!-f{8!}8}{(s{8+8})!}-8+f{8!}8
6502,9,√9/√9+9*(√9+(√9)!!)-(√9)!,f{s9}{s9}+9*(s9+(s9)!!)-(s9)!
6503,1,11+11+1+(11-1-1)*(1+1+1)!!,11+11+1+(11-1-1)*(1+1+1)!!
6503,2,22/2+2*2222+√2^22,f{22}2+2*2222+s2^{22}
6503,3,3!/3+3+3*(3!+3*3!!),f{3!}3+3+3*(3!+3*3!!)
6503,4,((√4+4)!-√4)/√4+4!*4^4,f{(s4+4)!-s4}{s4}+4!*4^4
6503,5,(5!-5)/5+55*5!-5!,f{5!-5}5+55*5!-5!
6503,6,((√6+√6)^6-6-6!)/6+6*6!,f{(s6+s6)^6-6-6!}6+6*6!
6503,7,7*7*(7+7)+777+7!,7*7*(7+7)+777+7!
6503,8,√(8+8)+√√8^8+(8+8)!/(8!+8!)/8!,s{8+8}+s{s8}^8+f{f{(8+8)!}{8!+8!}}{8!}
6503,9,(√9)!/√9+9*(√9+(√9)!!)-(√9)!,f{(s9)!}{s9}+9*(s9+(s9)!!)-(s9)!
6504,1,(1+1+1)*(((1+1+1)!-1)!+(1+1)^11),(1+1+1)*(((1+1+1)!-1)!+(1+1)^{11})
6504,2,(2^2)!+(22/2-2)*(2+2/2)!!,(2^2)!+(f{22}2-2)*(2+f22)!!
6504,3,3!+3*(3!+3*3!!),3!+3*(3!+3*3!!)
6504,4,(√4+4)!/√4+4!*4^4,f{(s4+4)!}{s4}+4!*4^4
6504,5,5!/5+55*5!-5!,f{5!}5+55*5!-5!
6504,6,((√6+√6)^6-6!)/6+6*6!,f{(s6+s6)^6-6!}6+6*6!
6504,7,(77/7-7)!+(7!+7!)/7+7!,(f{77}7-7)!+f{7!+7!}7+7!
6504,8,(√(8+8)+8)*(8!/8/8-88),(s{8+8}+8)*(f{f{8!}8}8-88)
6504,9,9*(√9+(√9)!!)-√9,9*(s9+(s9)!!)-s9
6505,1,1+((1+1)^(1+1))!+(11-1-1)*(1+1+1)!!,1+((1+1)^{1+1})!+(11-1-1)*(1+1+1)!!
6505,2,(2^2)!^2+(2*22*(2-2^-2))^2,(2^2)!^2+(2*22*(2-2^{-2}))^2
6505,3,(3+3!)*(3+3!!)-3!/3,(3+3!)*(3+3!!)-f{3!}3
6505,4,(√4+(√4+4)!)/√4+4!*4^4,f{s4+(s4+4)!}{s4}+4!*4^4
6505,5,5*5+55*5!-5!,5*5+55*5!-5!
6505,6,(6+(√6+√6)^6-6!)/6+6*6!,f{6+(s6+s6)^6-6!}6+6*6!
6505,7,7+7+(77+7!+7!)/7+7!,7+7+f{77+7!+7!}7+7!
6505,8,8+((√(8+8))!/8)^8-√√8^8,8+(f{(s{8+8})!}8)^8-s{s8}^8
6505,9,9*(√9+(√9)!!)-(√9)!/√9,9*(s9+(s9)!!)-f{(s9)!}{s9}
6506,1,(11-1-1)*(1+1+1+(1+1+1)!!)-1,(11-1-1)*(1+1+1+(1+1+1)!!)-1
6506,2,2+(2^2)!+(22/2-2)*(2+2/2)!!,2+(2^2)!+(f{22}2-2)*(2+f22)!!
6506,3,(3+3!)*(3+3!!)-3/3,(3+3!)*(3+3!!)-f33
6506,4,√4+(√4+4)!/√4+4!*4^4,s4+f{(s4+4)!}{s4}+4!*4^4
6506,5,5*5+5/5+55*5!-5!,5*5+f55+55*5!-5!
6506,6,6+(6^6-(6^6-6!)/6)/6,6+f{6^6-f{6^6-6!}6}6
6506,7,7+7+(7+77+7!+7!)/7+7!,7+7+f{7+77+7!+7!}7+7!
6506,8,√((8+8!)/8)+(8+8)!/(8!+8!)/8!,s{f{8+8!}8}+f{f{(8+8)!}{8!+8!}}{8!}
6506,9,(√9)!!/9+9*((√9)!!-(√9)!),f{(s9)!!}9+9*((s9)!!-(s9)!)
6507,1,(11-1-1)*(1+1+1+(1+1+1)!!),(11-1-1)*(1+1+1+(1+1+1)!!)
6507,2,(22/2-2)*(2+(2+2/2)!!+2/2),(f{22}2-2)*(2+(2+f22)!!+f22)
6507,3,(3+3!)*(3+3!!),(3+3!)*(3+3!!)
6507,4,(44^4-√√√(4^4!))/4!/4!,f{f{44^4-s{s{s{4^{4!}}}}}{4!}}{4!}
6507,5,(5!+5/(5+5))*(55-5/5),(5!+f5{5+5})*(55-f55)
6507,6,(6/√(6+6))^6*(6+6!+6!)/6,(f6{s{6+6}})^6*f{6+6!+6!}6
6507,7,((7+7+7)/7)^7-7!/7+7!,(f{7+7+7}7)^7-f{7!}7+7!
