9201,1,1+(11+11+1)*((1+1)*(11-1))^(1+1),1+(11+11+1)*((1+1)*(11-1))^{1+1}
9201,2,2/2+2*2*2*(2*(2^2)!^2-2),f22+2*2*2*(2*(2^2)!^2-2)
9201,3,3+(3!+3!*3!)*(3+3!^3),3+(3!+3!*3!)*(3+3!^3)
9201,4,√4/√4+4*(4*4!^√4-4),f{s4}{s4}+4*(4*4!^{s4}-4)
9201,5,5/5+(5*5+55)*(5!-5),f55+(5*5+55)*(5!-5)
9201,6,6+√((6+6!/6)/6)^6-66,6+s{f{6+f{6!}6}6}^6-66
9201,7,(√7!+√7!+√((7+7)!+7!))/√7!+7!,f{s{7!}+s{7!}+s{(7+7)!+7!}}{s{7!}}+7!
9201,8,√√8^8+(8+8!)/8+√8^8,s{s8}^8+f{8+8!}8+s8^8
9201,9,(99-(√9)!)*99-(√9)!,(99-(s9)!)*99-(s9)!
9202,1,111+(1+√(11-1)^(11-1))/11,111+f{1+s{11-1}^{11-1}}{11}
9202,2,2+2*2*2*(2*(2^2)!^2-2),2+2*2*2*(2*(2^2)!^2-2)
9202,3,3!/3*(((√3!+√3!)^3!-3)/3-3!),f{3!}3*(f{(s{3!}+s{3!})^{3!}-3}3-3!)
9202,4,√4+4*(4*4!^√4-4),s4+4*(4*4!^{s4}-4)
9202,5,5+5^5+(5!+(5+5)!/5!)/5,5+5^5+f{5!+f{(5+5)!}{5!}}5
9202,6,6+6!+6!+(6^6-6!/6)/6,6+6!+6!+f{6^6-f{6!}6}6
9202,7,(√7!+√7!+√7!+√((7+7)!+7!))/√7!+7!,f{s{7!}+s{7!}+s{7!}+s{(7+7)!+7!}}{s{7!}}+7!
9202,8,√√(8+8)+√√8^8+8!/8+√8^8,s{s{8+8}}+s{s8}^8+f{8!}8+s8^8
9202,9,(√9)!+((√9)!+(√9)!!)*((√9)!!/(√9)!-(√9)!)/9,(s9)!+f{((s9)!+(s9)!!)*(f{(s9)!!}{(s9)!}-(s9)!)}9
9203,1,(1+1+11)*((1+1+1)!!-11-1)-1,(1+1+11)*((1+1+1)!!-11-1)-1
9203,2,(2*2*(2^2)!)^2-22/2+2,(2*2*(2^2)!)^2-f{22}2+2
9203,3,3!!+(3+3!*3!^3!)/33,3!!+f{3+3!*3!^{3!}}{33}
9203,4,(4*4!)^√4-(√4+4!)/√4,(4*4!)^{s4}-f{s4+4!}{s4}
9203,5,5+5*5+5^5+(5+5)!/5!/5,5+5*5+5^5+f{f{(5+5)!}{5!}}5
9203,6,6!-(6+6!)/6+6*(6!-6+6!),6!-f{6+6!}6+6*(6!-6+6!)
9203,7,77/7-7+√((7!+(7+7)!)/7!)+7!,f{77}7-7+s{f{7!+(7+7)!}{7!}}+7!
9203,8,8!/8/(8+8)+8888,f{f{8!}8}{8+8}+8888
9203,9,(9!+9!+√(9^9))/9/9,f{f{9!+9!+s{9^9}}9}9
9204,1,(1+1+11)*((1+1+1)!!-11-1),(1+1+11)*((1+1+1)!!-11-1)
9204,2,2*(2*((2*(2^2)!)^2-2)-2),2*(2*((2*(2^2)!)^2-2)-2)
9204,3,3!/3*((√3!+√3!)^3!/3-3!),f{3!}3*(f{(s{3!}+s{3!})^{3!}}3-3!)
9204,4,(4*4!)^√4-4!/√4,(4*4!)^{s4}-f{4!}{s4}
9204,5,(5!*5!-5)/5+55*(5!-5),f{5!*5!-5}5+55*(5!-5)
9204,6,(6/6+6+6)*(6!-6-6),(f66+6+6)*(6!-6-6)
9204,7,7+(√((7+7)!+7!)-√7!-√7!)/√7!+7!,7+f{s{(7+7)!+7!}-s{7!}-s{7!}}{s{7!}}+7!
9204,8,√√(8+88)^8-8-√(8+8),s{s{8+88}}^8-8-s{8+8}
9204,9,(99-(√9)!)*99-√9,(99-(s9)!)*99-s9
9205,1,1+(1+1+11)*((1+1+1)!!-11-1),1+(1+1+11)*((1+1+1)!!-11-1)
9205,2,(2*2*(2^2)!)^2-22/2,(2*2*(2^2)!)^2-f{22}2
9205,3,3!!-(3!!-3!)/3!+(3!+3!)*(3!!-3),3!!-f{3!!-3!}{3!}+(3!+3!)*(3!!-3)
9205,4,(4*4!)^√4-(4!-√4)/√4,(4*4!)^{s4}-f{4!-s4}{s4}
9205,5,5+(5*5+55)*(5!-5),5+(5*5+55)*(5!-5)
9205,6,6!+6!+(6^6-66)/6,6!+6!+f{6^6-66}6
9205,7,7+(√((7+7)!+7!)-√7!)/√7!+7!,7+f{s{(7+7)!+7!}-s{7!}}{s{7!}}+7!
9205,8,√√(8+88)^8-88/8,s{s{8+88}}^8-f{88}8
