7501,1,1+(11+1)*(1+((1+1)^(1+1))!)^(1+1),1+(11+1)*(1+((1+1)^{1+1})!)^{1+1}
7501,2,(22/2+2)*((2^2)!^2+2/2),(f{22}2+2)*((2^2)!^2+f22)
7501,3,3+((3*√3!)^3!-3!)/(3*3!+3),3+f{(3*s{3!})^{3!}-3!}{3*3!+3}
7501,4,(√4+√((√4!+√√√√(4!^4!))^4))/√4,f{s4+s{(s{4!}+s{s{s{s{4!^{4!}}}}})^4}}{s4}
7501,5,5/5+(5+55)*(5+5!),f55+(5+55)*(5+5!)
7501,6,(6+6^6-6!-6!)/6-6*6,f{6+6^6-6!-6!}6-6*6
7501,7,7!/(7+77)+√(7*7^7)+7!,f{7!}{7+77}+s{7*7^7}+7!
7501,8,8+(8-√√√((8+8)^-8))*(8!/8-√(8^8)),8+(8-s{s{s{(8+8)^{-8}}}})*(f{8!}8-s{8^8})
7501,9,(√9)!+((√9)!/√(√9)!!)^-(√9)!-((√9)!!+9!)/(√9)!!,(s9)!+(f{(s9)!}{s{(s9)!!}})^{-(s9)!}-f{(s9)!!+9!}{(s9)!!}
7502,1,11*11*((1+1)^(1+1+1)!-1-1),11*11*((1+1)^{(1+1+1)!}-1-1)
7502,2,(√√2^(2^2)!-2)*(22/2)^2,(s{s2}^{(2^2)!}-2)*(f{22}2)^2
7502,3,3!+3!^3+(3!/√3!!)^-3!-3!!,3!+3!^3+(f{3!}{s{3!!}})^{-3!}-3!!
7502,4,44*(√√(4^4!)-4)/4!,f{44*(s{s{4^{4!}}}-4)}{4!}
7502,5,(5+5)/5+(5+55)*(5+5!),f{5+5}5+(5+55)*(5+5!)
7502,6,6+√6^6+(6/√6!)^-6-6!,6+s6^6+(f6{s{6!}})^{-6}-6!
7502,7,(√√7+√√7)*((√√7+√√7)^7-√(√7/7))-7!,(s{s7}+s{s7})*((s{s7}+s{s7})^7-s{f{s7}7})-7!
7502,8,(√√8^8-√√(8+8))*√√(88/8)^8,(s{s8}^8-s{s{8+8}})*s{s{f{88}8}}^8
7502,9,(√9)!+((√9)!/√(√9)!!)^-(√9)!-9!/(√9)!!,(s9)!+(f{(s9)!}{s{(s9)!!}})^{-(s9)!}-f{9!}{(s9)!!}
7503,1,(1+111)*(1+11*(1+1+1)!)-1,(1+111)*(1+11*(1+1+1)!)-1
7503,2,2+(22/2+2)*((2^2)!^2+2/2),2+(f{22}2+2)*((2^2)!^2+f22)
7503,3,(3+3!!/3!)*((3!/3)^3!-3),(3+f{3!!}{3!})*((f{3!}3)^{3!}-3)
7503,4,√4+(√4+√((√4!+√√√√(4!^4!))^4))/√4,s4+f{s4+s{(s{4!}+s{s{s{s{4!^{4!}}}}})^4}}{s4}
7503,5,(5+5*(5+5!*(5+5!)))/(5+5),f{5+5*(5+5!*(5+5!))}{5+5}
7503,6,6+(6+6!/6)*(6!-6)/(6+6),6+f{(6+f{6!}6)*(6!-6)}{6+6}
7503,7,(√√7+√√7)^(7+7/7)-7!-7/7,(s{s7}+s{s7})^{7+f77}-7!-f77
7503,8,√√((√(8+8))!+88)^8-(8+8!)/8,s{s{(s{8+8})!+88}}^8-f{8+8!}8
7503,9,(√9)!+((√9)!!-(√9)!)*(9+9/(√9)!),(s9)!+((s9)!!-(s9)!)*(9+f9{(s9)!})
7504,1,(1+111)*(1+11*(1+1+1)!),(1+111)*(1+11*(1+1+1)!)
7504,2,2+(√√2^(2^2)!-2)*(22/2)^2,2+(s{s2}^{(2^2)!}-2)*(f{22}2)^2
7504,3,(3*3)!*(3!/3!!+3^-3/3),(3*3)!*(f{3!}{3!!}+f{3^{-3}}3)
7504,4,√4*(√(√√(√4+4!)^4!)-√(√√4!^4!)),s4*(s{s{s{s4+4!}}^{4!}}-s{s{s{4!}}^{4!}})
7504,5,5-5/5+(5+55)*(5+5!),5-f55+(5+55)*(5+5!)
