2501,1,1+((1+1)*(1+((1+1)^(1+1))!))^(1+1),1+((1+1)*(1+((1+1)^{1+1})!))^{1+1}
2501,2,(2+2*(2^2)!)^2+2/2,(2+2*(2^2)!)^2+f22
2501,3,3!/3+(3!!-3!)*(3+3/3!),f{3!}3+(3!!-3!)*(3+f3{3!})
2501,4,√4/√4+(√4+√4*4!)^√4,f{s4}{s4}+(s4+s4*4!)^{s4}
2501,5,5^5-5*5!-5!/5,5^5-5*5!-f{5!}5
2501,6,(√6+6!*√((√6-√6/6)^6))/√6,f{s6+6!*s{(s6-f{s6}6)^6}}{s6}
2501,7,(77+7*(7!-7*7))/(7+7),f{77+7*(7!-7*7)}{7+7}
2501,8,8/8+√((√8+√8+√√√(8+8))^8),f88+s{(s8+s8+s{s{s{8+8}}})^8}
2501,9,(√9)!/√9+((√9)!!-(√9)!)*(√9+√9/(√9)!),f{(s9)!}{s9}+((s9)!!-(s9)!)*(s9+f{s9}{(s9)!})
2502,1,1+1+((1+1)*(1+((1+1)^(1+1))!))^(1+1),1+1+((1+1)*(1+((1+1)^{1+1})!))^{1+1}
2502,2,2+(2+2*(2^2)!)^2,2+(2+2*(2^2)!)^2
2502,3,3*(3!!/3!-3!+3!!),3*(f{3!!}{3!}-3!+3!!)
2502,4,√4+(√4+√4*4!)^√4,s4+(s4+s4*4!)^{s4}
2502,5,5^5-5*5!-(5!-5)/5,5^5-5*5!-f{5!-5}5
2502,6,6+6!/6+6*6*66,6+f{6!}6+6*6*66
2502,7,7+(7*(7!-7*7)-7)/(7+7),7+f{7*(7!-7*7)-7}{7+7}
2502,8,√√(8+8)+√((√8+√8+√√√(8+8))^8),s{s{8+8}}+s{(s8+s8+s{s{s{8+8}}})^8}
2502,9,√9*((√9)!!/(√9)!-(√9)!+(√9)!!),s9*(f{(s9)!!}{(s9)!}-(s9)!+(s9)!!)
2503,1,(1+(1+1+1)!)!/(1+1)-11-(1+1+1)!,f{(1+(1+1+1)!)!}{1+1}-11-(1+1+1)!
2503,2,2+(2+2*(2^2)!)^2+2/2,2+(2+2*(2^2)!)^2+f22
2503,3,(3/3+3!)^3+3*3!!,(f33+3!)^3+3*3!!
2503,4,√4+√4/√4+(√4+√4*4!)^√4,s4+f{s4}{s4}+(s4+s4*4!)^{s4}
2503,5,5+5^5-(5+5+5^5)/5,5+5^5-f{5+5+5^5}5
2503,6,√(6/6+6)^6+6!+6!+6!,s{f66+6}^6+6!+6!+6!
2503,7,7*7*7+(7!+7!+7!)/7,7*7*7+f{7!+7!+7!}7
